Card1Path,Card2Path,CommonEmojiLabel
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,23
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,24
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,23
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,24
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,25
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_004.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,0
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,0
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_008.png,0
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_009.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_010.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_011.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_012.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_016.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_017.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_018.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_019.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_020.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_021.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_022.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_005.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,0
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_008.png,0
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_009.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_010.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_011.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_012.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_016.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_017.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_018.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_019.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_020.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_021.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_022.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,36
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_006.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_008.png,0
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_009.png,43
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_010.png,44
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_011.png,45
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_012.png,46
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_016.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_017.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_018.png,43
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_019.png,44
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_020.png,45
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_021.png,46
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_022.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_007.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,46
