Card1Path,Card2Path,CommonEmojiLabel
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,25
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,25
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,24
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,24
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,25
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_004.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,0
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_007.png,0
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_008.png,0
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_009.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_010.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_011.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_012.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_016.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_017.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_018.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_019.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_020.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_005.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_007.png,0
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_008.png,0
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_009.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_010.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_011.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_012.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_016.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_017.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_018.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_019.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_020.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_006.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,42
